order_item_id,order_id,product_id,quantity,unit_price,discount_pct
65505,21770,9,2,42.25,0.15
65506,21770,86,1,121.67,0.2
65507,21770,104,2,51.42,0.0
65508,21770,108,2,16.48,0.0
65509,21771,60,2,30.79,0.2
65510,21772,17,2,25.7,0.0
65511,21772,54,1,525.86,0.1
65512,21772,41,2,226.27,0.0
65513,21773,138,2,291.15,0.15
65514,21773,118,1,18.49,0.0
65515,21773,50,2,38.82,0.0
65516,21773,148,2,48.64,0.0
65517,21774,10,2,8.85,0.0
65518,21774,121,3,157.7,0.0
65519,21774,94,3,183.38,0.0
65520,21774,19,1,55.48,0.15
65521,21775,26,3,29.55,0.0
65522,21775,42,3,126.21,0.15
65523,21775,133,1,42.43,0.0
65524,21775,13,1,184.93,0.0
65525,21775,28,2,76.83,0.0
65526,21776,61,2,25.43,0.05
65527,21776,10,2,8.85,0.2
65528,21776,23,1,85.49,0.2
65529,21776,7,3,80.91,0.05
65530,21776,55,2,9.44,0.0
65531,21777,100,3,35.04,0.0
65532,21777,19,1,55.48,0.0
65533,21778,52,3,34.96,0.0
65534,21778,2,1,29.27,0.0
65535,21778,131,1,26.99,0.0
65536,21778,82,1,110.53,0.0
65537,21778,23,1,85.49,0.0
65538,21779,40,3,26.23,0.0
65539,21779,149,1,70.53,0.0
65540,21779,2,2,29.27,0.0
65541,21779,83,2,35.72,0.0
65542,21780,23,1,85.49,0.0
65543,21780,49,1,145.99,0.0
65544,21781,82,1,110.53,0.05
65545,21781,92,1,117.83,0.0
65546,21782,99,3,118.9,0.15
65547,21782,9,3,42.25,0.15
65548,21783,89,3,23.01,0.05
65549,21784,69,3,12.9,0.0
65550,21784,110,3,52.21,0.1
65551,21784,144,3,22.21,0.0
65552,21784,96,1,141.9,0.1
65553,21785,96,3,141.9,0.0
65554,21785,14,2,43.46,0.0
65555,21786,34,2,209.25,0.1
65556,21786,67,2,215.02,0.05
65557,21786,95,3,67.16,0.05
65558,21786,118,3,18.49,0.15
65559,21787,124,1,93.35,0.2
65560,21787,105,1,49.1,0.0
65561,21788,95,3,67.16,0.15
65562,21788,13,2,184.93,0.0
65563,21788,2,2,29.27,0.0
65564,21788,22,1,145.59,0.0
65565,21788,8,2,75.61,0.1
65566,21789,147,1,192.43,0.0
65567,21790,8,1,75.61,0.05
65568,21790,62,2,57.48,0.15
65569,21790,64,2,103.98,0.15
65570,21790,139,2,33.84,0.0
65571,21791,109,2,56.81,0.05
65572,21791,33,2,158.56,0.1
65573,21792,124,2,93.35,0.0
65574,21793,18,1,71.75,0.1
65575,21794,118,2,18.49,0.0
65576,21794,52,3,34.96,0.0
65577,21794,34,2,209.25,0.0
65578,21794,62,3,57.48,0.0
65579,21795,58,3,176.42,0.05
65580,21796,50,2,38.82,0.1
65581,21796,48,2,46.04,0.1
65582,21796,89,1,23.01,0.0
65583,21796,131,2,26.99,0.15
65584,21797,113,2,94.7,0.0
65585,21797,9,1,42.25,0.0
65586,21797,84,2,25.7,0.05
65587,21797,109,1,56.81,0.05
65588,21798,85,1,89.05,0.1
65589,21798,123,3,11.37,0.0
65590,21798,72,3,85.5,0.0
65591,21798,42,3,126.21,0.05
65592,21798,126,2,106.68,0.0
65593,21799,78,2,40.48,0.0
65594,21799,20,1,87.41,0.0
65595,21799,89,3,23.01,0.1
65596,21799,122,1,107.37,0.0
65597,21800,89,1,23.01,0.0
65598,21801,133,2,42.43,0.0
65599,21801,35,1,31.9,0.0
65600,21801,77,3,776.65,0.0
65601,21801,76,1,342.92,0.1
65602,21801,49,1,145.99,0.1
65603,21802,130,2,19.64,0.0
65604,21803,2,3,29.27,0.0
65605,21803,104,1,51.42,0.0
65606,21803,83,2,35.72,0.0
65607,21803,35,1,31.9,0.0
65608,21804,55,1,9.44,0.2
65609,21804,4,2,19.32,0.0
65610,21804,106,3,14.9,0.0
65611,21804,15,3,8.82,0.0
65612,21805,99,1,118.9,0.0
65613,21806,147,1,192.43,0.0
65614,21806,69,3,12.9,0.0
65615,21806,93,3,91.46,0.0
65616,21807,84,3,25.7,0.15
65617,21807,121,2,157.7,0.05
65618,21807,17,1,25.7,0.0
65619,21808,135,1,167.91,0.0
65620,21808,139,2,33.84,0.0
65621,21808,32,3,12.41,0.1
65622,21808,104,1,51.42,0.0
65623,21808,22,3,145.59,0.0
65624,21809,51,1,173.82,0.0
65625,21809,97,1,798.21,0.0
65626,21809,116,2,89.74,0.05
65627,21809,5,2,35.72,0.0
65628,21809,2,3,29.27,0.05
65629,21810,110,2,52.21,0.0
65630,21810,93,2,91.46,0.0
65631,21810,71,3,44.86,0.2
65632,21811,45,3,154.13,0.0
65633,21811,52,1,34.96,0.0
65634,21811,103,2,148.48,0.0
65635,21811,136,1,38.13,0.1
65636,21811,8,1,75.61,0.1
65637,21812,58,1,176.42,0.05
65638,21812,149,3,70.53,0.0
65639,21813,72,1,85.5,0.0
65640,21814,121,3,157.7,0.2
65641,21815,61,1,25.43,0.0
65642,21815,53,2,94.73,0.05
65643,21815,150,3,155.03,0.0
65644,21815,26,3,29.55,0.0
65645,21816,106,1,14.9,0.0
65646,21816,49,2,145.99,0.0
65647,21817,10,2,8.85,0.15
65648,21817,53,3,94.73,0.0
65649,21817,61,3,25.43,0.0
65650,21818,125,1,90.59,0.0
65651,21818,13,1,184.93,0.0
65652,21819,100,1,35.04,0.0
65653,21820,103,1,148.48,0.05
65654,21820,110,1,52.21,0.15
65655,21820,114,1,514.45,0.0
65656,21821,70,3,223.26,0.15
65657,21821,12,2,245.2,0.0
65658,21822,128,3,38.02,0.15
65659,21822,142,2,9.67,0.2
65660,21822,46,2,51.46,0.1
65661,21823,61,1,25.43,0.0
65662,21823,146,3,24.82,0.0
65663,21823,43,2,116.4,0.0
65664,21824,60,2,30.79,0.0
65665,21824,57,1,115.52,0.0
65666,21825,36,3,19.2,0.0
65667,21825,94,1,183.38,0.05
65668,21825,146,2,24.82,0.0
65669,21825,145,1,549.54,0.2
65670,21826,90,1,33.65,0.0
65671,21827,58,2,176.42,0.0
65672,21827,61,1,25.43,0.0
65673,21828,5,3,35.72,0.0
65674,21828,80,2,111.95,0.2
65675,21828,71,3,44.86,0.1
65676,21829,53,2,94.73,0.0
65677,21829,56,3,69.09,0.0
65678,21829,148,3,48.64,0.05
65679,21830,22,1,145.59,0.05
65680,21830,97,3,798.21,0.05
65681,21830,87,1,6.32,0.2
65682,21830,5,3,35.72,0.0
65683,21830,9,3,42.25,0.0
65684,21831,22,3,145.59,0.0
65685,21831,141,2,65.92,0.0
65686,21831,52,2,34.96,0.0
65687,21832,130,1,19.64,0.05
65688,21832,25,2,33.5,0.0
65689,21833,40,1,26.23,0.0
65690,21834,116,3,89.74,0.0
65691,21834,14,3,43.46,0.1
65692,21834,92,2,117.83,0.0
65693,21834,23,1,85.49,0.1
65694,21834,56,2,69.09,0.1
65695,21835,88,2,48.19,0.05
65696,21835,65,1,32.68,0.0
65697,21835,27,2,246.61,0.0
65698,21836,81,1,21.04,0.0
65699,21837,150,2,155.03,0.0
65700,21837,86,3,121.67,0.0
65701,21837,109,2,56.81,0.15
65702,21837,32,3,12.41,0.0
65703,21837,68,2,263.91,0.05
65704,21838,1,2,12.56,0.0
65705,21838,149,3,70.53,0.0
65706,21838,113,3,94.7,0.0
65707,21838,95,2,67.16,0.1
65708,21839,111,1,58.22,0.0
65709,21839,44,2,53.72,0.0
65710,21839,8,1,75.61,0.1
65711,21839,14,1,43.46,0.0
65712,21840,88,3,48.19,0.05
65713,21840,25,2,33.5,0.0
65714,21840,54,2,525.86,0.0
65715,21841,17,2,25.7,0.2
65716,21841,76,1,342.92,0.1
65717,21841,144,3,22.21,0.05
65718,21842,88,2,48.19,0.0
65719,21843,91,2,285.06,0.0
65720,21843,83,1,35.72,0.0
65721,21843,42,2,126.21,0.0
65722,21844,37,1,56.32,0.0
65723,21845,53,2,94.73,0.0
65724,21846,21,2,169.06,0.1
65725,21846,77,1,776.65,0.0
65726,21846,121,1,157.7,0.05
65727,21847,33,2,158.56,0.0
65728,21847,124,1,93.35,0.0
65729,21847,61,1,25.43,0.05
65730,21848,141,3,65.92,0.0
65731,21848,18,3,71.75,0.0
65732,21848,139,3,33.84,0.0
65733,21848,5,1,35.72,0.0
65734,21848,73,3,32.19,0.0
65735,21849,127,3,855.96,0.0
65736,21849,55,3,9.44,0.0
65737,21849,9,3,42.25,0.0
65738,21850,85,1,89.05,0.0
65739,21850,41,3,226.27,0.0
65740,21850,120,2,55.9,0.05
65741,21850,9,2,42.25,0.1
65742,21851,134,1,46.68,0.05
65743,21851,17,3,25.7,0.0
65744,21851,12,2,245.2,0.0
65745,21851,64,2,103.98,0.0
65746,21851,31,3,61.23,0.05
65747,21852,94,3,183.38,0.0
65748,21852,98,3,26.09,0.05
65749,21852,121,3,157.7,0.1
65750,21852,75,3,28.62,0.0
65751,21853,2,1,29.27,0.1
65752,21853,48,2,46.04,0.0
65753,21853,1,1,12.56,0.0
65754,21854,2,3,29.27,0.1
65755,21854,64,3,103.98,0.0
65756,21854,4,3,19.32,0.0
65757,21854,120,1,55.9,0.0
65758,21854,47,3,22.93,0.0
65759,21855,53,3,94.73,0.0
65760,21855,131,1,26.99,0.0
65761,21855,38,1,274.98,0.0
65762,21856,84,2,25.7,0.2
65763,21856,46,1,51.46,0.0
65764,21856,8,1,75.61,0.0
65765,21857,97,2,798.21,0.0
65766,21858,21,2,169.06,0.0
65767,21858,68,2,263.91,0.0
65768,21858,37,2,56.32,0.0
65769,21858,71,3,44.86,0.0
65770,21858,58,2,176.42,0.15
65771,21859,58,1,176.42,0.1
65772,21860,131,1,26.99,0.0
65773,21860,91,1,285.06,0.2
65774,21860,68,1,263.91,0.0
65775,21860,17,3,25.7,0.1
65776,21861,72,3,85.5,0.0
65777,21861,54,3,525.86,0.0
65778,21861,59,2,297.33,0.0
65779,21861,52,3,34.96,0.15
65780,21861,91,2,285.06,0.05
65781,21862,117,1,71.39,0.1
65782,21862,2,3,29.27,0.1
65783,21863,55,2,9.44,0.1
65784,21863,77,1,776.65,0.0
65785,21863,25,3,33.5,0.05
65786,21864,29,1,431.7,0.05
65787,21865,145,3,549.54,0.0
65788,21865,102,1,27.83,0.1
65789,21865,100,1,35.04,0.2
65790,21866,60,1,30.79,0.0
65791,21866,87,3,6.32,0.0
65792,21867,40,2,26.23,0.05
65793,21867,92,3,117.83,0.2
65794,21867,60,1,30.79,0.15
65795,21867,130,3,19.64,0.0
65796,21867,35,2,31.9,0.1
65797,21868,27,1,246.61,0.0
65798,21868,93,3,91.46,0.05
65799,21868,50,2,38.82,0.0
65800,21868,63,3,28.11,0.0
65801,21869,9,3,42.25,0.0
65802,21869,94,1,183.38,0.15
65803,21869,19,1,55.48,0.0
65804,21870,103,3,148.48,0.0
65805,21871,88,2,48.19,0.0
65806,21871,82,2,110.53,0.0
65807,21872,96,2,141.9,0.0
65808,21872,20,1,87.41,0.0
65809,21872,84,2,25.7,0.0
65810,21872,30,2,540.64,0.0
65811,21873,109,3,56.81,0.0
65812,21873,102,2,27.83,0.05
65813,21873,40,3,26.23,0.0
65814,21873,122,3,107.37,0.1
65815,21874,127,2,855.96,0.0
65816,21875,133,3,42.43,0.05
65817,21876,65,2,32.68,0.0
65818,21876,47,1,22.93,0.0
65819,21876,78,2,40.48,0.0
65820,21877,114,1,514.45,0.05
65821,21877,51,1,173.82,0.2
65822,21878,17,1,25.7,0.0
65823,21878,56,3,69.09,0.05
65824,21878,109,2,56.81,0.15
65825,21878,67,1,215.02,0.0
65826,21878,5,3,35.72,0.15
65827,21879,107,1,67.27,0.0
65828,21879,117,2,71.39,0.1
65829,21879,8,1,75.61,0.0
65830,21879,34,3,209.25,0.0
65831,21880,137,1,61.1,0.0
65832,21880,123,3,11.37,0.0
65833,21880,78,3,40.48,0.0
65834,21880,82,3,110.53,0.0
65835,21880,92,2,117.83,0.15
65836,21881,22,1,145.59,0.15
65837,21881,129,3,49.25,0.0
65838,21882,113,1,94.7,0.1
65839,21882,146,2,24.82,0.0
65840,21882,105,3,49.1,0.2
65841,21882,109,3,56.81,0.1
65842,21883,2,3,29.27,0.05
65843,21883,124,3,93.35,0.05
65844,21883,8,1,75.61,0.2
65845,21884,113,1,94.7,0.05
65846,21884,38,2,274.98,0.1
65847,21884,57,3,115.52,0.05
65848,21884,59,2,297.33,0.0
65849,21884,80,1,111.95,0.0
65850,21885,71,2,44.86,0.05
65851,21885,96,1,141.9,0.05
65852,21886,68,3,263.91,0.15
65853,21886,29,1,431.7,0.15
65854,21886,9,3,42.25,0.0
65855,21887,19,3,55.48,0.0
65856,21887,37,3,56.32,0.0
65857,21887,119,3,82.35,0.15
65858,21888,1,1,12.56,0.05
65859,21888,135,3,167.91,0.05
65860,21888,52,1,34.96,0.15
65861,21889,49,3,145.99,0.0
65862,21889,1,1,12.56,0.0
65863,21889,75,3,28.62,0.0
65864,21889,13,3,184.93,0.1
65865,21889,72,1,85.5,0.0
65866,21890,105,3,49.1,0.05
65867,21890,36,2,19.2,0.05
65868,21890,143,2,165.53,0.0
65869,21891,33,2,158.56,0.0
65870,21891,70,1,223.26,0.15
65871,21891,146,3,24.82,0.2
65872,21891,134,1,46.68,0.0
65873,21892,146,3,24.82,0.0
65874,21892,111,3,58.22,0.05
65875,21892,125,3,90.59,0.0
65876,21893,101,1,27.56,0.05
65877,21894,107,3,67.27,0.0
65878,21894,150,2,155.03,0.1
65879,21895,120,2,55.9,0.05
65880,21895,56,2,69.09,0.05
65881,21896,78,2,40.48,0.1
65882,21896,23,3,85.49,0.0
65883,21896,29,1,431.7,0.15
65884,21896,31,1,61.23,0.05
65885,21896,82,3,110.53,0.05
65886,21897,53,1,94.73,0.1
65887,21897,68,1,263.91,0.0
65888,21898,150,2,155.03,0.05
65889,21899,86,3,121.67,0.0
65890,21899,13,1,184.93,0.1
65891,21899,20,3,87.41,0.0
65892,21899,53,3,94.73,0.0
65893,21900,82,2,110.53,0.0
65894,21901,82,3,110.53,0.2
65895,21902,19,2,55.48,0.05
65896,21902,90,3,33.65,0.2
65897,21903,94,3,183.38,0.0
65898,21903,120,1,55.9,0.0
65899,21904,144,1,22.21,0.0
65900,21904,11,1,38.65,0.15
65901,21905,61,3,25.43,0.0
65902,21905,91,1,285.06,0.0
65903,21906,116,2,89.74,0.0
65904,21906,145,3,549.54,0.0
65905,21906,135,3,167.91,0.0
65906,21906,148,3,48.64,0.05
65907,21907,124,1,93.35,0.0
65908,21907,129,1,49.25,0.1
65909,21907,102,2,27.83,0.0
65910,21908,138,3,291.15,0.0
65911,21909,69,3,12.9,0.0
65912,21909,50,3,38.82,0.15
65913,21909,42,2,126.21,0.05
65914,21909,99,3,118.9,0.05
65915,21910,13,1,184.93,0.0
65916,21910,93,3,91.46,0.1
65917,21911,103,2,148.48,0.0
65918,21911,111,3,58.22,0.0
65919,21911,50,1,38.82,0.0
65920,21912,68,1,263.91,0.0
65921,21913,116,2,89.74,0.05
65922,21913,29,3,431.7,0.0
65923,21913,127,3,855.96,0.0
65924,21914,147,3,192.43,0.1
65925,21914,40,2,26.23,0.0
65926,21914,85,2,89.05,0.2
65927,21914,79,2,30.31,0.05
65928,21914,121,1,157.7,0.0
65929,21915,49,3,145.99,0.0
65930,21915,82,2,110.53,0.0
65931,21916,126,3,106.68,0.05
65932,21917,54,1,525.86,0.0
65933,21917,14,2,43.46,0.05
65934,21917,53,2,94.73,0.0
65935,21917,98,3,26.09,0.0
65936,21918,148,1,48.64,0.15
65937,21919,61,2,25.43,0.1
65938,21919,128,1,38.02,0.15
65939,21919,79,1,30.31,0.1
65940,21919,139,2,33.84,0.0
65941,21919,72,2,85.5,0.0
65942,21920,70,1,223.26,0.0
65943,21921,36,2,19.2,0.0
65944,21921,40,1,26.23,0.0
65945,21921,82,1,110.53,0.0
65946,21922,19,1,55.48,0.1
65947,21922,68,1,263.91,0.1
65948,21923,99,3,118.9,0.2
65949,21923,82,3,110.53,0.0
65950,21924,33,3,158.56,0.05
65951,21924,37,1,56.32,0.1
65952,21924,36,2,19.2,0.0
65953,21924,97,2,798.21,0.0
65954,21925,150,3,155.03,0.0
65955,21925,104,1,51.42,0.0
65956,21925,4,2,19.32,0.0
65957,21925,118,1,18.49,0.0
65958,21925,80,3,111.95,0.0
65959,21926,93,2,91.46,0.0
65960,21926,137,3,61.1,0.0
65961,21926,4,1,19.32,0.0
65962,21926,40,1,26.23,0.0
65963,21926,103,1,148.48,0.05
65964,21927,86,3,121.67,0.0
65965,21927,144,2,22.21,0.0
65966,21927,81,2,21.04,0.0
65967,21927,37,2,56.32,0.05
65968,21928,129,3,49.25,0.0
65969,21928,98,1,26.09,0.0
65970,21928,28,1,76.83,0.1
65971,21928,114,2,514.45,0.0
65972,21928,122,3,107.37,0.1
65973,21929,47,2,22.93,0.1
65974,21929,98,2,26.09,0.0
65975,21930,64,3,103.98,0.0
65976,21930,51,2,173.82,0.0
65977,21930,4,2,19.32,0.0
65978,21930,47,3,22.93,0.0
65979,21931,137,1,61.1,0.0
65980,21931,91,3,285.06,0.05
65981,21931,70,1,223.26,0.1
65982,21931,55,2,9.44,0.15
65983,21932,114,3,514.45,0.0
65984,21932,37,2,56.32,0.15
65985,21932,42,2,126.21,0.05
65986,21933,102,2,27.83,0.05
65987,21933,65,1,32.68,0.0
65988,21933,77,3,776.65,0.0
65989,21933,115,3,76.97,0.2
65990,21933,41,3,226.27,0.05
65991,21934,63,3,28.11,0.05
65992,21934,27,3,246.61,0.05
65993,21934,150,3,155.03,0.2
65994,21934,10,3,8.85,0.0
65995,21934,33,3,158.56,0.15
65996,21935,130,3,19.64,0.15
65997,21935,4,1,19.32,0.0
65998,21935,95,1,67.16,0.0
65999,21935,2,1,29.27,0.0
66000,21936,53,2,94.73,0.2
66001,21936,20,2,87.41,0.1
66002,21936,37,2,56.32,0.15
66003,21937,22,3,145.59,0.05
66004,21937,39,2,40.89,0.15
66005,21937,64,2,103.98,0.0
66006,21937,104,3,51.42,0.0
66007,21938,80,2,111.95,0.0
66008,21938,132,1,21.74,0.05
66009,21939,24,1,32.27,0.0
66010,21940,94,2,183.38,0.15
66011,21941,100,2,35.04,0.1
66012,21942,8,3,75.61,0.0
66013,21942,114,1,514.45,0.0
66014,21943,32,2,12.41,0.0
66015,21943,144,2,22.21,0.0
66016,21943,120,1,55.9,0.0
66017,21943,139,2,33.84,0.0
66018,21944,72,3,85.5,0.05
66019,21945,106,3,14.9,0.0
66020,21946,45,3,154.13,0.0
66021,21946,78,3,40.48,0.05
66022,21946,5,2,35.72,0.0
66023,21946,106,1,14.9,0.0
66024,21947,126,2,106.68,0.0
66025,21947,137,3,61.1,0.05
66026,21948,111,3,58.22,0.0
66027,21948,146,3,24.82,0.15
66028,21948,109,1,56.81,0.0
66029,21948,105,1,49.1,0.0
66030,21949,119,1,82.35,0.0
66031,21949,24,1,32.27,0.0
66032,21949,49,1,145.99,0.0
66033,21949,78,3,40.48,0.0
66034,21949,7,3,80.91,0.15
66035,21950,4,3,19.32,0.0
66036,21951,125,2,90.59,0.0
66037,21952,97,3,798.21,0.0
66038,21952,68,3,263.91,0.0
66039,21952,57,1,115.52,0.0
66040,21953,90,1,33.65,0.0
66041,21954,17,1,25.7,0.05
66042,21954,71,3,44.86,0.0
66043,21955,125,2,90.59,0.0
66044,21956,80,2,111.95,0.0
66045,21957,62,3,57.48,0.0
66046,21958,92,3,117.83,0.0
66047,21958,135,3,167.91,0.0
66048,21958,139,1,33.84,0.0
66049,21959,62,2,57.48,0.05
66050,21960,83,2,35.72,0.0
66051,21960,90,3,33.65,0.0
66052,21960,142,1,9.67,0.0
66053,21960,97,1,798.21,0.0
66054,21961,143,3,165.53,0.05
66055,21961,36,2,19.2,0.0
66056,21961,118,3,18.49,0.15
66057,21961,43,1,116.4,0.0
66058,21962,99,2,118.9,0.0
66059,21962,56,2,69.09,0.0
66060,21962,11,1,38.65,0.0
66061,21962,128,3,38.02,0.0
66062,21963,93,2,91.46,0.0
66063,21963,70,3,223.26,0.0
66064,21964,149,1,70.53,0.05
66065,21964,12,1,245.2,0.1
66066,21964,78,3,40.48,0.05
66067,21964,20,2,87.41,0.05
66068,21965,97,1,798.21,0.05
66069,21965,46,3,51.46,0.05
66070,21965,68,1,263.91,0.0
66071,21965,89,2,23.01,0.05
66072,21966,136,3,38.13,0.05
66073,21966,148,3,48.64,0.0
66074,21967,96,3,141.9,0.1
66075,21968,136,2,38.13,0.15
66076,21968,50,3,38.82,0.0
66077,21968,15,1,8.82,0.15
66078,21968,91,3,285.06,0.05
66079,21969,2,2,29.27,0.0
66080,21969,128,3,38.02,0.0
66081,21969,41,1,226.27,0.1
66082,21969,8,3,75.61,0.0
66083,21969,6,1,31.16,0.0
66084,21970,39,2,40.89,0.05
66085,21970,131,3,26.99,0.0
66086,21970,92,1,117.83,0.0
66087,21971,142,2,9.67,0.15
66088,21971,146,3,24.82,0.2
66089,21971,26,2,29.55,0.0
66090,21971,33,1,158.56,0.1
66091,21972,44,1,53.72,0.0
66092,21972,121,2,157.7,0.0
66093,21972,28,3,76.83,0.0
66094,21972,13,2,184.93,0.0
66095,21972,142,3,9.67,0.0
66096,21973,99,3,118.9,0.1
66097,21973,46,1,51.46,0.1
66098,21973,150,1,155.03,0.15
66099,21973,147,2,192.43,0.05
66100,21973,17,2,25.7,0.0
66101,21974,8,3,75.61,0.15
66102,21974,27,1,246.61,0.05
66103,21974,25,2,33.5,0.1
66104,21975,30,3,540.64,0.05
66105,21975,95,1,67.16,0.05
66106,21976,15,3,8.82,0.15
66107,21976,20,1,87.41,0.0
66108,21977,134,2,46.68,0.0
66109,21978,126,1,106.68,0.05
66110,21978,96,1,141.9,0.0
66111,21978,35,1,31.9,0.1
66112,21979,8,3,75.61,0.0
66113,21979,36,2,19.2,0.0
66114,21979,97,2,798.21,0.0
66115,21979,64,3,103.98,0.1
66116,21979,135,1,167.91,0.1
66117,21980,85,2,89.05,0.0
66118,21980,27,3,246.61,0.0
66119,21980,136,3,38.13,0.0
66120,21980,52,3,34.96,0.1
66121,21981,102,3,27.83,0.0
66122,21981,34,1,209.25,0.05
66123,21981,139,2,33.84,0.05
66124,21981,2,1,29.27,0.0
66125,21981,86,1,121.67,0.0
66126,21982,52,3,34.96,0.0
66127,21982,92,1,117.83,0.0
66128,21982,103,2,148.48,0.0
66129,21982,75,2,28.62,0.0
66130,21983,81,1,21.04,0.0
66131,21984,130,3,19.64,0.1
66132,21984,58,1,176.42,0.0
66133,21984,54,2,525.86,0.0
66134,21985,139,3,33.84,0.0
66135,21985,4,2,19.32,0.0
66136,21985,120,1,55.9,0.0
66137,21985,134,2,46.68,0.05
66138,21985,49,2,145.99,0.0
66139,21986,7,1,80.91,0.05
66140,21986,131,3,26.99,0.0
66141,21986,65,2,32.68,0.15
66142,21987,55,1,9.44,0.0
66143,21988,76,1,342.92,0.1
66144,21989,73,3,32.19,0.1
66145,21989,77,1,776.65,0.0
66146,21989,84,2,25.7,0.0
66147,21990,63,2,28.11,0.0
66148,21990,38,3,274.98,0.0
66149,21991,114,2,514.45,0.0
66150,21992,81,2,21.04,0.0
66151,21992,51,3,173.82,0.0
66152,21992,9,2,42.25,0.0
66153,21993,100,2,35.04,0.0
66154,21993,70,1,223.26,0.0
66155,21993,149,1,70.53,0.0
66156,21994,124,1,93.35,0.05
66157,21994,17,2,25.7,0.0
66158,21994,45,2,154.13,0.0
66159,21994,16,3,50.49,0.0
66160,21994,94,1,183.38,0.0
66161,21995,42,3,126.21,0.0
66162,21995,57,1,115.52,0.0
66163,21995,109,2,56.81,0.1
66164,21995,10,2,8.85,0.0
66165,21995,98,1,26.09,0.0
66166,21996,143,2,165.53,0.0
66167,21996,91,3,285.06,0.0
66168,21997,119,1,82.35,0.0
66169,21997,143,2,165.53,0.1
66170,21997,9,1,42.25,0.15
66171,21998,15,3,8.82,0.0
66172,21998,95,3,67.16,0.0
66173,21998,54,3,525.86,0.0
66174,21998,150,1,155.03,0.1
66175,21999,89,2,23.01,0.0
66176,22000,66,1,80.36,0.0
66177,22000,110,2,52.21,0.0
66178,22000,149,3,70.53,0.0
66179,22000,7,2,80.91,0.0
66180,22001,38,1,274.98,0.0
66181,22001,66,2,80.36,0.15
66182,22001,112,1,153.0,0.0
66183,22001,104,3,51.42,0.0
66184,22001,49,2,145.99,0.1
66185,22002,80,1,111.95,0.05
66186,22002,71,2,44.86,0.0
66187,22002,18,2,71.75,0.0
66188,22003,37,2,56.32,0.2
66189,22003,43,2,116.4,0.0
66190,22003,49,3,145.99,0.0
66191,22004,121,2,157.7,0.1
66192,22004,140,1,55.71,0.0
66193,22004,136,2,38.13,0.0
66194,22004,120,1,55.9,0.05
66195,22005,115,3,76.97,0.05
66196,22005,47,1,22.93,0.0
66197,22005,111,3,58.22,0.0
66198,22005,132,3,21.74,0.05
66199,22005,110,1,52.21,0.0
66200,22006,109,3,56.81,0.0
66201,22006,38,3,274.98,0.0
66202,22006,26,2,29.55,0.1
66203,22007,28,1,76.83,0.05
66204,22007,97,1,798.21,0.05
66205,22008,150,1,155.03,0.0
66206,22008,116,3,89.74,0.15
66207,22008,85,2,89.05,0.05
66208,22008,133,2,42.43,0.15
66209,22008,51,1,173.82,0.0
66210,22009,143,1,165.53,0.0
66211,22009,92,2,117.83,0.1
66212,22009,39,1,40.89,0.0
66213,22009,34,1,209.25,0.0
66214,22009,65,3,32.68,0.05
66215,22010,73,1,32.19,0.0
66216,22010,41,2,226.27,0.0
66217,22010,115,1,76.97,0.0
66218,22010,81,3,21.04,0.0
66219,22010,21,2,169.06,0.2
66220,22011,123,2,11.37,0.0
66221,22012,7,1,80.91,0.0
66222,22012,45,3,154.13,0.0
66223,22012,55,2,9.44,0.15
66224,22012,100,2,35.04,0.0
66225,22012,86,1,121.67,0.0
66226,22013,87,2,6.32,0.0
66227,22013,106,1,14.9,0.0
66228,22013,72,3,85.5,0.0
66229,22013,15,2,8.82,0.1
66230,22014,132,2,21.74,0.05
66231,22014,100,1,35.04,0.15
66232,22015,58,3,176.42,0.0
66233,22015,9,1,42.25,0.1
66234,22015,20,3,87.41,0.2
66235,22015,85,3,89.05,0.0
66236,22016,110,1,52.21,0.0
66237,22016,22,1,145.59,0.0
66238,22016,24,2,32.27,0.0
66239,22016,136,2,38.13,0.0
66240,22017,10,1,8.85,0.0
66241,22017,107,2,67.27,0.0
66242,22017,105,2,49.1,0.1
66243,22017,81,2,21.04,0.0
66244,22018,67,1,215.02,0.0
66245,22018,94,3,183.38,0.0
66246,22018,146,2,24.82,0.0
66247,22018,85,1,89.05,0.0
66248,22018,10,1,8.85,0.0
66249,22019,17,1,25.7,0.1
66250,22019,42,1,126.21,0.0
66251,22020,37,1,56.32,0.2
66252,22020,143,3,165.53,0.0
66253,22021,113,2,94.7,0.0
66254,22021,112,1,153.0,0.05
66255,22021,110,3,52.21,0.0
66256,22022,92,3,117.83,0.0
66257,22022,69,3,12.9,0.05
66258,22023,83,2,35.72,0.0
66259,22023,103,3,148.48,0.0
66260,22023,119,3,82.35,0.15
66261,22024,136,1,38.13,0.05
66262,22024,94,2,183.38,0.0
66263,22025,94,2,183.38,0.0
66264,22025,116,2,89.74,0.15
66265,22025,145,1,549.54,0.15
66266,22025,105,2,49.1,0.0
66267,22026,88,2,48.19,0.0
66268,22026,122,1,107.37,0.0
66269,22026,38,3,274.98,0.2
66270,22026,34,1,209.25,0.0
66271,22026,86,2,121.67,0.0
66272,22027,141,2,65.92,0.0
66273,22027,138,3,291.15,0.0
66274,22027,127,2,855.96,0.0
66275,22027,93,3,91.46,0.05
66276,22027,132,2,21.74,0.0
66277,22028,111,1,58.22,0.0
66278,22028,35,3,31.9,0.1
66279,22028,51,1,173.82,0.0
66280,22029,79,2,30.31,0.0
